"lat","lon"
53.654985,8.08701
53.654985,8.087011666666667
53.654986666666666,8.08701
53.654988333333336,8.087005
53.65499,8.087001666666668
53.65499,8.087013333333333
53.65499166666667,8.087018333333333
53.654995,8.087
53.654995,8.087215
53.65499666666667,8.087001666666668
53.65499666666667,8.087233333333334
53.65499833333333,8.087008333333333
53.65499833333333,8.087026666666667
53.65499833333333,8.08704
53.65499833333333,8.08717
53.65499833333333,8.087175
53.65499833333333,8.087205
53.65499833333333,8.08721
53.655,8.087026666666667
53.655,8.087035
53.655,8.087181666666666
53.655,8.087191666666667
53.655,8.087331666666667
53.655001666666664,8.087
53.655001666666664,8.087026666666667
53.655001666666664,8.08703
53.655001666666664,8.087031666666666
53.655001666666664,8.087156666666667
53.655001666666664,8.087298333333333
53.655001666666664,8.087303333333333
53.655001666666664,8.087371666666666
53.65500333333333,8.087
53.65500333333333,8.087035
53.65500333333333,8.087065
53.65500333333333,8.087251666666667
53.65500333333333,8.08731
53.655005,8.08707
53.655005,8.087268333333334
53.655006666666665,8.086995
53.655008333333335,8.086963333333333
53.655008333333335,8.087011666666667
53.655008333333335,8.087036666666666
53.655008333333335,8.087043333333334
53.655008333333335,8.087048333333334
53.65501166666667,8.086985
53.65501166666667,8.087111666666667
53.65501166666667,8.087116666666667
53.65501166666667,8.087131666666666
53.65501166666667,8.087291666666667
53.65501166666667,8.08732
53.65501166666667,8.087391666666667
53.655013333333336,8.087043333333334
53.655013333333336,8.087281666666666
53.655013333333336,8.08731
53.655015,8.086981666666667
53.655015,8.087051666666667
53.655015,8.08732
53.655015,8.087325
53.65501666666667,8.086936666666666
53.65501666666667,8.086998333333334
53.65501833333333,8.086916666666667
53.65501833333333,8.086991666666666
53.65501833333333,8.086993333333334
53.65502,8.086973333333333
53.65502166666667,8.086908333333334
53.65502166666667,8.087333333333333
53.65502166666667,8.087421666666666
53.655025,8.086891666666666
53.655026666666664,8.08689
53.655026666666664,8.087341666666667
53.655026666666664,8.087348333333333
53.655026666666664,8.087433333333333
53.65503,8.086983333333333
53.65503,8.087375
53.65503,8.087441666666667
53.655031666666666,8.086955
53.655031666666666,8.086976666666667
53.655033333333336,8.086973333333333
53.655033333333336,8.087235
53.655035,8.087395
53.65503666666667,8.086878333333333
53.65503666666667,8.086968333333333
53.65503666666667,8.087448333333333
53.65503833333333,8.086966666666667
53.65504,8.086941666666666
53.65504,8.087405
53.65504,8.087451666666666
53.65504166666667,8.086861666666668
53.65504166666667,8.086873333333333
53.65504166666667,8.086956666666667
53.655045,8.086853333333334
53.655045,8.086955
53.655045,8.08742
53.655046666666664,8.086955
53.655046666666664,8.087451666666666
53.65504833333333,8.086853333333334
53.65504833333333,8.087453333333332
53.65505,8.086855
53.65505,8.08692
53.655051666666665,8.086948333333334
53.655053333333335,8.086936666666666
53.655053333333335,8.08694
53.655053333333335,8.086943333333334
53.655053333333335,8.087418333333334
53.655053333333335,8.087421666666666
53.655055,8.087423333333334
53.655058333333336,8.08694
53.655058333333336,8.087471666666668
53.65506,8.086935
53.65506,8.08694
53.65506,8.086941666666666
53.65506,8.087438333333333
53.65506166666667,8.086943333333334
53.65506333333333,8.086845
53.655065,8.086848333333334
53.655065,8.086918333333333
53.655065,8.086923333333333
53.655065,8.08744
53.655065,8.087445
53.65506666666667,8.086861666666668
53.65506666666667,8.08687
53.65506666666667,8.087301666666667
53.65506833333333,8.086868333333333
53.65506833333333,8.086878333333333
53.65506833333333,8.086893333333334
53.65506833333333,8.086895
53.65506833333333,8.086908333333334
53.65506833333333,8.087431666666667
53.65507,8.086858333333334
53.65507,8.087435
53.655071666666664,8.086851666666666
53.655071666666664,8.08689
53.655071666666664,8.086898333333334
