"lat","lon"
53.625766666666664,8.181443333333334
53.625766666666664,8.181446666666666
53.625766666666664,8.181463333333333
53.62576833333333,8.180726666666667
53.62576833333333,8.181415
53.62576833333333,8.181425
53.62576833333333,8.181445
53.62576833333333,8.181448333333334
53.62576833333333,8.181453333333334
53.62576833333333,8.181455
53.62576833333333,8.181485
53.62577,8.181451666666666
53.62577,8.181453333333334
53.62577,8.181456666666667
53.62577,8.181463333333333
53.62577,8.181465
53.62577,8.181466666666667
53.62577,8.181475
53.62577,8.181488333333334
53.62577,8.1815
53.62577,8.181506666666667
53.625771666666665,8.181445
53.625771666666665,8.181455
53.625771666666665,8.181458333333333
53.625771666666665,8.181463333333333
53.625771666666665,8.181468333333333
53.625771666666665,8.181475
53.625771666666665,8.181476666666667
53.625771666666665,8.181481666666667
53.625771666666665,8.181488333333334
53.625773333333335,8.18142
53.625773333333335,8.181446666666666
53.625773333333335,8.181458333333333
53.625773333333335,8.18147
53.625773333333335,8.181478333333333
53.625773333333335,8.181488333333334
53.625773333333335,8.1815
53.625775,8.181443333333334
53.625775,8.181458333333333
53.625775,8.18146
53.625775,8.18149
53.62577666666667,8.18138
53.62577666666667,8.181425
53.62577666666667,8.181446666666666
53.62577666666667,8.181448333333334
53.62577666666667,8.18145
53.62577666666667,8.181451666666666
53.62577666666667,8.181455
53.62577666666667,8.181458333333333
53.62577666666667,8.18146
53.62577666666667,8.181463333333333
53.62577666666667,8.181473333333333
53.62577666666667,8.181475
53.62577666666667,8.181476666666667
53.62577666666667,8.181478333333333
53.62577666666667,8.181481666666667
53.62577666666667,8.181485
53.62577666666667,8.181486666666666
53.62577666666667,8.181488333333334
53.62577666666667,8.181491666666666
53.62577666666667,8.181493333333334
53.62577666666667,8.181515
53.625778333333336,8.181458333333333
53.625778333333336,8.181461666666667
53.625778333333336,8.181475
53.625778333333336,8.181481666666667
53.625778333333336,8.181483333333333
53.625778333333336,8.181485
53.62578,8.180715
53.62578,8.18141
53.62578,8.181451666666666
53.62578,8.181458333333333
53.62578,8.18146
53.62578,8.181466666666667
53.62578,8.181476666666667
53.62578,8.181481666666667
53.62578,8.181488333333334
53.62578,8.181503333333334
53.62578166666667,8.181443333333334
53.62578166666667,8.181458333333333
53.62578166666667,8.181478333333333
53.62578333333333,8.18141
53.62578333333333,8.181416666666667
53.62578333333333,8.181456666666667
53.62578333333333,8.181458333333333
53.62578333333333,8.181468333333333
53.62578333333333,8.18147
53.62578333333333,8.181473333333333
53.62578333333333,8.181475
53.62578333333333,8.181478333333333
53.62578333333333,8.181488333333334
53.62578333333333,8.181498333333334
53.62578333333333,8.1815
53.62578333333333,8.181515
53.625785,8.181445
53.625785,8.181461666666667
53.625785,8.181463333333333
53.625785,8.1815
53.62578666666667,8.181375
53.62578666666667,8.181443333333334
53.62578666666667,8.181445
53.62578666666667,8.181451666666666
53.62578666666667,8.18147
53.62578666666667,8.181481666666667
53.62578666666667,8.181491666666666
53.62578666666667,8.181496666666666
53.62578666666667,8.1815
53.62578833333333,8.181443333333334
53.62578833333333,8.181448333333334
53.62578833333333,8.181455
53.62578833333333,8.181458333333333
53.62578833333333,8.181465
53.62578833333333,8.18147
53.62578833333333,8.181485
53.62578833333333,8.181488333333334
53.62578833333333,8.181498333333334
53.62578833333333,8.181503333333334
53.62578833333333,8.181515
53.62579,8.181411666666667
53.62579,8.181446666666666
53.62579,8.181465
53.625791666666665,8.181413333333333
53.625791666666665,8.181466666666667
53.625791666666665,8.181488333333334
53.625791666666665,8.181491666666666
53.625791666666665,8.181506666666667
53.625793333333334,8.181451666666666
53.625793333333334,8.181466666666667
53.625793333333334,8.181488333333334
53.625793333333334,8.18149
53.625793333333334,8.181491666666666
53.625793333333334,8.181493333333334
53.625795,8.18141
53.625795,8.181413333333333
53.625795,8.181433333333333
53.625795,8.181443333333334
53.625795,8.181446666666666
53.625795,8.181448333333334
53.625795,8.18146
53.625795,8.18147
53.625795,8.181473333333333
53.625795,8.181475
53.625795,8.181483333333333
53.625795,8.181488333333334
53.625795,8.18149
53.625795,8.181491666666666
53.625795,8.181493333333334
53.625795,8.181498333333334
53.625796666666666,8.181368333333333
53.625796666666666,8.181425
53.625796666666666,8.181481666666667
53.625798333333336,8.18141
53.625798333333336,8.181451666666666
53.625798333333336,8.181473333333333
53.625798333333336,8.181485
53.6258,8.181441666666666
53.6258,8.181445
53.6258,8.18145
53.6258,8.181468333333333
53.6258,8.1815
53.6258,8.181503333333334
53.62580166666667,8.18141
53.62580166666667,8.181445
53.62580166666667,8.181485
53.62580166666667,8.181516666666667
53.62580333333333,8.18144
53.62580333333333,8.181451666666666
53.625805,8.181448333333334
53.625805,8.1815
53.62580666666667,8.181415
53.62580666666667,8.18144
53.62580666666667,8.181481666666667
53.62580666666667,8.181486666666666
53.62580666666667,8.181491666666666
53.62580666666667,8.181493333333334
53.62580666666667,8.181496666666666
53.62580666666667,8.181506666666667
53.62580666666667,8.181511666666667
53.62580833333333,8.18147
53.62581,8.181413333333333
53.62581,8.181451666666666
53.62581,8.181458333333333
53.62581,8.181475
53.625811666666664,8.181371666666667
53.62581333333333,8.18141
53.62581333333333,8.181411666666667
53.62581333333333,8.181436666666666
53.62581333333333,8.181448333333334
53.62581333333333,8.181451666666666
53.62581333333333,8.181456666666667
53.62581333333333,8.181468333333333
53.625815,8.181458333333333
53.625816666666665,8.181376666666667
53.625816666666665,8.18141
53.625818333333335,8.181371666666667
53.625818333333335,8.181391666666666
53.625818333333335,8.181458333333333
53.625818333333335,8.181466666666667
53.62582,8.181448333333334
53.62582,8.181453333333334
53.62582333333334,8.18144
53.62582333333334,8.181451666666666
53.625825,8.181386666666667
53.625825,8.181421666666667
53.625825,8.181448333333334
53.625825,8.181451666666666
53.625825,8.181463333333333
53.625825,8.181466666666667
53.62582666666667,8.181461666666667
53.62582833333333,8.181406666666666
53.62582833333333,8.181451666666666
53.62582833333333,8.181458333333333
53.62583,8.181451666666666
53.62583,8.18146
53.62583,8.181465
53.62583,8.181473333333333
53.62583166666667,8.181451666666666
53.62583166666667,8.18147
53.62583333333333,8.181441666666666
53.62583333333333,8.181461666666667
53.625835,8.181448333333334
53.625835,8.181451666666666
53.625836666666665,8.181433333333333
53.625836666666665,8.181446666666666
53.625838333333334,8.181431666666667
53.62584,8.181433333333333
53.625843333333336,8.181445
53.62585,8.18141
53.625855,8.181431666666667
53.625855,8.181435
53.62585833333333,8.18141
53.62585833333333,8.181413333333333
53.62585833333333,8.181431666666667
53.62585833333333,8.181433333333333
53.625861666666665,8.181416666666667
53.62586666666667,8.18142
53.62586666666667,8.181421666666667
53.62586666666667,8.181425
53.62610166666666,8.171328333333333
53.62610166666666,8.171333333333333
53.626421666666666,8.174525
53.62649666666667,8.17288
53.626755,8.172391666666666
53.626756666666665,8.172421666666667
53.62676,8.172416666666667
53.62676833333333,8.172386666666666
53.626801666666665,8.172261666666667
53.627233333333336,8.16995
53.627233333333336,8.169966666666667
53.62725,8.169966666666667
53.62725,8.17
53.62733333333333,8.157511666666666
53.627336666666665,8.157486666666667
53.627345,8.157466666666666
53.627345,8.157531666666667
53.62735166666667,8.157455
53.62735833333333,8.157438333333333
53.627363333333335,8.157436666666667
53.62737,8.157556666666666
53.62737833333333,8.157423333333334
53.62739333333333,8.157401666666667
53.62740333333333,8.157383333333334
53.62766666666667,8.169816666666666
53.627768333333336,8.17314
53.627986666666665,8.180888333333334
53.627995,8.175878333333333
53.62799666666667,8.180868333333333
53.62800166666667,8.180861666666667
53.628008333333334,8.180843333333334
53.62801,8.175941666666667
53.628015,8.180831666666666
53.62801833333333,8.176018333333333
53.62802333333333,8.176086666666667
53.62802333333333,8.18082
53.62802833333333,8.176156666666667
53.628033333333335,8.176228333333333
53.628038333333336,8.180813333333333
53.62804666666667,8.180806666666667
53.62804833333333,8.176355
53.62804833333333,8.180961666666667
53.628056666666666,8.17643
53.628058333333335,8.180803333333333
53.628058333333335,8.18092
53.628065,8.180891666666666
53.62806833333333,8.176501666666667
53.62807,8.180806666666667
53.62807,8.180868333333333
53.62807166666666,8.176638333333333
53.62807166666666,8.180838333333334
53.62807333333333,8.180823333333333
53.628075,8.176571666666666
53.628075,8.180806666666667
53.628076666666665,8.176686666666667
53.62808,8.179461666666667
53.62808,8.179466666666666
53.62808,8.179478333333334
53.62808,8.179485
53.62808666666667,8.179435
53.62808666666667,8.179448333333333
53.62808666666667,8.17945
53.62808833333333,8.17942
53.62809,8.179491666666667
53.62809166666667,8.176753333333334
53.62809166666667,8.179401666666667
53.62809333333333,8.172188333333333
53.62809333333333,8.179386666666666
53.62809333333333,8.179501666666667
53.628096666666664,8.179375
53.628098333333334,8.17951
53.628101666666666,8.179513333333333
53.628103333333335,8.17951
53.628105,8.179511666666667
53.62810833333333,8.179515
53.62811,8.17683
53.62811,8.179503333333333
53.62811,8.179516666666666
53.62811333333333,8.17949
53.628121666666665,8.179483333333334
53.628125,8.179471666666666
53.628128333333336,8.17939
53.62813,8.176906666666667
53.62813166666667,8.179421666666666
53.628135,8.179325
53.62814,8.179305
53.628143333333334,8.176981666666666
53.628146666666666,8.179281666666666
53.628146666666666,8.179293333333334
53.62815166666667,8.179265
53.62815666666667,8.179255
53.62815833333333,8.177056666666667
53.62815833333333,8.179246666666666
53.62816,8.179226666666667
53.628165,8.179208333333333
53.628166666666665,8.170766666666667
53.628166666666665,8.177133333333334
53.628173333333336,8.179185
53.628175,8.179173333333333
53.62817666666667,8.177203333333333
53.62818,8.179156666666668
53.62818166666667,8.179143333333334
53.62818333333333,8.170766666666667
53.628186666666664,8.179115
53.628188333333334,8.1791
53.628191666666666,8.177276666666666
53.628191666666666,8.179071666666667
53.628195,8.179061666666666
53.62819833333333,8.17904
53.62820333333333,8.177355
53.628205,8.179018333333334
53.628206666666664,8.179006666666666
53.628213333333335,8.177516666666667
53.628215,8.178958333333334
53.628218333333336,8.178938333333333
53.62822166666667,8.177586666666667
53.628225,8.17765
53.628225,8.178915
53.62822666666667,8.17889
53.62822833333333,8.177721666666667
53.62822833333333,8.178873333333334
53.628233333333334,8.178851666666667
53.628236666666666,8.1778
53.628236666666666,8.178823333333334
53.62824,8.178771666666666
53.62824,8.178793333333333
53.62824166666667,8.17789
53.62824166666667,8.17797
53.62824166666667,8.17805
53.62824333333333,8.178748333333333
53.628245,8.178083333333333
53.628245,8.178675
53.628245,8.178686666666668
53.628245,8.178708333333333
53.62824666666667,8.178645
53.62824833333333,8.17811
53.62824833333333,8.178125
53.62824833333333,8.17861
53.62824833333333,8.178625
53.62824833333333,8.178728333333334
53.628251666666664,8.178148333333333
53.628251666666664,8.178553333333333
53.628251666666664,8.178573333333333
53.62825333333333,8.178516666666667
53.62825333333333,8.178528333333333
53.628255,8.178415
53.628255,8.178456666666667
53.628255,8.178478333333333
53.628256666666665,8.178228333333333
53.628256666666665,8.178393333333334
53.628258333333335,8.178186666666667
53.628258333333335,8.178198333333333
53.628258333333335,8.178265
53.628258333333335,8.178345
53.62826666666667,8.169833333333333
53.62826666666667,8.170416666666666
53.62826666666667,8.170433333333333
53.628283333333336,8.169833333333333
53.6283,8.169816666666666
53.62831666666667,8.169816666666666
53.62833333333333,8.172775
53.628366666666665,8.171833333333334
53.62838333333333,8.171833333333334
53.6284,8.171833333333334
53.628416666666666,8.171833333333334
53.62845,8.171833333333334
53.628643333333336,8.167636666666667
53.62865333333333,8.167623333333333
53.628665,8.167606666666666
53.62867,8.167221666666666
53.62868,8.167581666666667
53.628681666666665,8.167256666666667
53.628683333333335,8.171766666666667
53.628683333333335,8.171783333333334
53.628683333333335,8.1718
53.628683333333335,8.171816666666667
53.62868666666667,8.16728
53.62869,8.167561666666666
53.62869166666667,8.167298333333333
53.628695,8.167328333333334
53.62869666666667,8.16754
53.6287,8.171733333333334
53.6287,8.171833333333334
53.628701666666664,8.167376666666666
53.628703333333334,8.16739
53.628706666666666,8.167418333333334
53.628706666666666,8.167513333333334
53.628708333333336,8.167461666666666
53.628708333333336,8.167491666666667
53.62871,8.167438333333333
53.628728333333335,8.164285
53.62873,8.164343333333333
53.62873333333334,8.164373333333334
53.62873333333334,8.169883333333333
53.62873333333334,8.171683333333334
53.62873333333334,8.171866666666666
53.62873666666667,8.164225
53.62873666666667,8.164401666666667
53.62873833333333,8.164411666666666
53.62873833333333,8.164433333333333
53.62874166666667,8.16445
53.628745,8.16415
53.628746666666665,8.164481666666667
53.628751666666666,8.1645
53.628755,8.164511666666666
53.62875833333333,8.164086666666666
53.62876333333333,8.16453
53.628766666666664,8.164056666666667
53.628766666666664,8.16985
53.628766666666664,8.171633333333334
53.628766666666664,8.1719
53.62877,8.164033333333334
53.628771666666665,8.164545
53.62878,8.164011666666667
53.62878166666667,8.164556666666666
53.62878333333333,8.16985
53.62878333333333,8.1716
53.62878666666667,8.163996666666666
53.62878833333333,8.16457
53.628791666666665,8.163985
53.628798333333336,8.163966666666667
53.6288,8.169783333333333
53.6288,8.169816666666666
53.6288,8.171583333333333
53.6288,8.171916666666666
53.628805,8.163941666666666
53.628805,8.164583333333333
53.628811666666664,8.16393
53.628816666666665,8.163913333333333
53.62883,8.1639
53.62883,8.181156666666666
53.62883333333333,8.17155
53.62883333333333,8.17215
53.628835,8.163896666666666
53.628841666666666,8.181143333333333
53.62884666666667,8.163888333333333
53.62884666666667,8.165313333333334
53.62884833333333,8.181131666666667
53.62885,8.171933333333333
53.62885,8.172133333333333
53.628856666666664,8.165321666666667
53.62886,8.16387
53.628863333333335,8.163865
53.628863333333335,8.165336666666667
53.62886666666667,8.171516666666667
53.62886666666667,8.1721
53.62886666666667,8.172133333333333
53.62887166666667,8.163851666666666
53.62887666666666,8.165363333333334
53.628883333333334,8.16384
53.628883333333334,8.171483333333333
53.628883333333334,8.17205
53.628883333333334,8.172066666666666
53.628883333333334,8.172083333333333
53.62889333333333,8.163821666666667
53.6289,8.163811666666666
53.6289,8.17195
53.628901666666664,8.165401666666666
53.628906666666666,8.1638
53.62891166666667,8.165401666666666
53.62891333333334,8.163788333333333
53.62891666666667,8.171416666666667
53.62891666666667,8.171933333333333
53.62891666666667,8.17195
53.62892,8.163776666666667
53.628925,8.165395
53.628926666666665,8.163763333333334
53.628933333333336,8.165386666666667
53.628933333333336,8.171466666666667
53.628933333333336,8.17185
53.628933333333336,8.171866666666666
53.628933333333336,8.1719
53.628935,8.165383333333333
53.62893666666667,8.16375
53.62893833333333,8.165376666666667
53.62893833333333,8.165378333333333
53.62893833333333,8.165381666666667
53.62894333333333,8.163731666666667
53.62894333333333,8.16536
53.62894333333333,8.165375
53.62894333333333,8.16538
53.628948333333334,8.16372
53.628948333333334,8.165333333333333
53.62895,8.171383333333333
53.62895,8.171966666666666
53.62895666666667,8.163691666666667
53.62895666666667,8.165296666666666
53.62896166666667,8.163683333333333
53.62896333333333,8.165273333333333
53.62896833333333,8.163665
53.62896833333333,8.164685
53.628971666666665,8.165243333333333
53.628973333333334,8.16365
53.62898,8.163636666666667
53.62898,8.165213333333334
53.62898333333333,8.16362
53.62898333333333,8.171316666666666
53.62898666666667,8.163613333333334
53.62898833333333,8.165023333333334
53.62899,8.165056666666667
53.62899,8.165093333333333
53.62899,8.165185
53.628991666666664,8.1636
53.628991666666664,8.164981666666666
53.628991666666664,8.165128333333334
53.628991666666664,8.165158333333334
53.628998333333335,8.163576666666666
53.628998333333335,8.163583333333333
53.628998333333335,8.164948333333333
53.629,8.171983333333333
53.62900333333333,8.160468333333334
53.62900333333333,8.160503333333333
53.62900333333333,8.164913333333333
53.629005,8.160426666666666
53.629005,8.160541666666667
53.62900833333333,8.163541666666667
53.62901,8.160588333333333
53.62901,8.164726666666667
53.62901,8.16487
53.62901333333333,8.164823333333333
53.629015,8.160626666666667
53.629016666666665,8.160658333333334
53.629016666666665,8.16351
53.629016666666665,8.171266666666666
53.629016666666665,8.171366666666666
53.629018333333335,8.160691666666667
53.629023333333336,8.160721666666667
53.629025,8.16478
53.62902666666667,8.160751666666666
53.62902666666667,8.163458333333333
53.62903,8.160781666666667
53.62903333333333,8.163425
53.62903333333333,8.171233333333333
53.629035,8.161355
53.629035,8.161401666666666
53.629035,8.161465
53.629035,8.161513333333334
53.629035,8.16339
53.629036666666664,8.160808333333334
53.629038333333334,8.160848333333334
53.629038333333334,8.1613
53.62904,8.161256666666667
53.62904,8.161566666666667
53.629041666666666,8.16089
53.629043333333335,8.161205
53.629043333333335,8.163328333333334
53.62904666666667,8.160443333333333
53.62904666666667,8.161148333333333
53.62904666666667,8.161611666666667
53.62904666666667,8.163276666666667
53.62904833333333,8.160926666666667
53.62905,8.161085
53.62905,8.161666666666667
53.62905,8.1713
53.62905,8.171983333333333
53.62905166666667,8.161031666666666
53.62905166666667,8.163231666666666
53.62905333333333,8.160968333333333
53.629055,8.163166666666667
53.62905833333333,8.161708333333333
53.62905833333333,8.163111666666667
53.62906,8.16306
53.629065,8.161761666666667
53.629065,8.162996666666666
53.62906666666667,8.162948333333333
53.62906666666667,8.1712
53.62907333333333,8.162835
53.62907333333333,8.16289
53.629075,8.162788333333333
53.62907666666667,8.161861666666667
53.629081666666664,8.161918333333332
53.629081666666664,8.162738333333333
53.629083333333334,8.171183333333333
53.629083333333334,8.171266666666666
53.629085,8.16198
53.62909,8.162028333333334
53.62909333333333,8.162678333333334
53.629095,8.1621
53.629095,8.162163333333334
53.629095,8.16222
53.62909666666667,8.162271666666667
53.62909666666667,8.162335
53.6291,8.16263
53.6291,8.17115
53.6291,8.172
53.629101666666664,8.162383333333333
53.629105,8.162438333333334
53.629105,8.16257
53.629108333333335,8.162475
53.629108333333335,8.162515
53.62911666666667,8.1712
53.629133333333336,8.1711
53.629133333333336,8.172016666666666
53.62915,8.171066666666666
53.62915,8.17115
53.62918333333333,8.171016666666667
53.62918333333333,8.1711
53.62918333333333,8.172016666666666
53.6292,8.171
53.629216666666665,8.170966666666667
53.629216666666665,8.17105
53.629216666666665,8.172016666666666
53.62923333333333,8.17095
53.62925,8.170916666666667
53.62925,8.171
53.629266666666666,8.172016666666666
53.62928333333333,8.170866666666667
53.62928333333333,8.170966666666667
53.6293,8.170833333333333
53.6293,8.170933333333334
53.62931666666667,8.1708
53.62931666666667,8.172016666666666
53.629333333333335,8.1709
53.62935,8.170766666666667
53.62935,8.170866666666667
53.62936666666667,8.172016666666666
53.62938333333334,8.170733333333333
53.62938333333334,8.170833333333333
53.6294,8.1708
53.629416666666664,8.170683333333333
53.629416666666664,8.170766666666667
53.629416666666664,8.172016666666666
53.62943333333333,8.171533333333333
53.62943333333333,8.17155
53.62945,8.170633333333333
53.62945,8.170733333333333
53.62945,8.171533333333333
53.629466666666666,8.1706
53.629466666666666,8.1707
53.629466666666666,8.172033333333333
53.629475,8.158078333333334
53.62948333333333,8.170666666666667
53.62948333333333,8.171533333333333
53.629495,8.15806
53.62949833333333,8.173288333333334
53.6295,8.170566666666666
53.62951,8.15805
53.62951666666667,8.170616666666668
53.62951666666667,8.172033333333333
53.62952,8.158031666666666
53.629531666666665,8.158016666666667
53.629533333333335,8.170516666666666
53.629533333333335,8.170566666666666
53.62954333333333,8.158003333333333
53.62955,8.172033333333333
53.62955,8.172483333333334
53.62955,8.1725
53.62955,8.172516666666667
53.62955,8.172583333333334
53.629553333333334,8.157991666666666
53.62956666666667,8.170483333333333
53.62956666666667,8.170533333333333
53.62957166666666,8.157975
53.629583333333336,8.170483333333333
53.629583333333336,8.172033333333333
53.629583333333336,8.172383333333334
53.629583333333336,8.172433333333334
53.6296,8.157933333333334
53.6296,8.17045
53.6296,8.170466666666666
53.6296,8.17205
53.6296,8.172366666666667
53.629616666666664,8.172083333333333
53.629616666666664,8.1721
53.629616666666664,8.172266666666667
53.629616666666664,8.172316666666667
53.629628333333336,8.157885
53.62963333333333,8.17215
53.62963333333333,8.1722
53.62963333333333,8.17225
53.629655,8.15786
53.62965666666667,8.157853333333334
53.62967,8.15784
53.629675,8.157831666666667
53.62968333333333,8.170333333333334
53.629688333333334,8.157813333333333
53.6297,8.17035
53.6297,8.171166666666666
53.629711666666665,8.157775
53.629733333333334,8.171166666666666
53.62974,8.157735
53.629765,8.157685
53.62976666666667,8.17135
53.62976666666667,8.171366666666666
53.62978666666667,8.157641666666667
53.629805,8.1576
53.629825,8.157556666666666
53.62984333333333,8.157526666666667
53.62985666666667,8.157501666666667
53.629873333333336,8.15747
53.62988333333333,8.1695
53.62988333333333,8.169516666666667
53.62988333333333,8.169533333333334
53.62988333333333,8.16955
53.629893333333335,8.157436666666667
53.6299,8.169483333333334
53.6299,8.16955
53.6299,8.169566666666666
53.6299,8.169583333333334
53.6299,8.1696
53.62991666666667,8.169466666666667
53.62991666666667,8.169616666666666
53.62992833333333,8.157371666666666
53.629933333333334,8.16945
53.629933333333334,8.169633333333334
53.62994166666667,8.157346666666667
53.62995,8.1692
53.62995,8.169216666666667
53.62995,8.169233333333333
53.62995,8.16925
53.62995,8.16965
53.62995166666666,8.157333333333334
53.62996666666667,8.169183333333333
53.62996666666667,8.16925
53.62996666666667,8.169433333333334
53.62996666666667,8.16965
53.62996666666667,8.169666666666666
53.629976666666664,8.157298333333333
53.629983333333335,8.169666666666666
53.63,8.169416666666667
53.63,8.169666666666666
53.63000666666667,8.15727
53.63003333333333,8.169383333333334
53.630048333333335,8.157213333333333
53.63005,8.169666666666666
53.63005,8.169783333333333
53.63005,8.1698
53.63006,8.157193333333334
53.630066666666664,8.169366666666667
53.630066666666664,8.169683333333333
53.630066666666664,8.169783333333333
53.630073333333335,8.157171666666667
53.63008166666667,8.157143333333334
53.63008333333333,8.169683333333333
53.63008333333333,8.1697
53.63008333333333,8.169716666666666
53.63008333333333,8.169733333333333
53.63008333333333,8.16975
53.63008333333333,8.169766666666666
53.63008333333333,8.169833333333333
53.630085,8.157126666666667
53.63009666666667,8.157083333333333
53.6301,8.169316666666667
53.6301,8.169333333333332
53.6301,8.169683333333333
53.6301,8.169833333333333
53.63010333333333,8.15706
53.63010666666667,8.157041666666666
53.63012,8.157016666666667
53.63013,8.156996666666666
53.63013333333333,8.169283333333333
53.630145,8.15696
53.63014833333333,8.156941666666667
53.63014833333333,8.15695
53.63015,8.169266666666667
53.630156666666664,8.156918333333333
53.63016666666667,8.156901666666666
